name,cpi score,% pop that reported corruption,% pop that paid bribe to police,%  of pop that thinks govt is fighting corruption,corruption in political parties,% pop that paid bribe
Afghanistan,1.5,69%,53%,35%,2.9,17%
Argentina,3.0,88%,22%,12%,4.1,24%
Armenia,2.6,34%,39%,27%,3.6,37%
Australia,8.8,90%,3%,36%,3.7,1%
Austria,7.8,72%,4%,28%,3.2,15%
Azerbaijan,2.4,64%,56%,66%,2.6,32%
Bangladesh,2.7,14%,84%,61%,3.8,45%
Belarus,2.4,50%,27%,39%,3.2,19%
Bolivia,2.8,90%,49%,47%,4.2,18%
Bosnia and Herzegovina,3.2,82%,20%,23%,4.1,33%
Brazil,3.8,88%,6%,29%,4.1,3%
Bulgaria,3.3,71%,16%,48%,4.1,20%
Burundi,1.9,91%,35%,46%,3.7,7%
Cambodia,2.1,72%,82%,72%,3.1,12%
Cameroon,2.5,72%,67%,28%,4.0,24%
Canada,8.7,89%,3%,26%,3.9,5%
Chile,7.2,90%,5%,38%,4.0,41%
China,3.6,57%,9%,36%,3.4,51%
Colombia,3.4,86%,31%,35%,4.2,38%
Croatia,4.0,74%,5%,28%,4.0,2%
Czech Republic,4.4,52%,7%,12%,3.8,41%
Democratic Republic of the Congo,2.2,72%,64%,29%,4.2,23%
Denmark,9.4,92%,0%,56%,2.8,0%
El Salvador,3.4,98%,43%,15%,4.4,6%
Ethiopia,2.7,61%,44%,59%,3.0,28%
Fiji,,95%,5%,88%,3.4,22%
Finland,9.4,92%,1%,35%,3.7,36%
France,7.0,74%,2%,27%,3.6,27%
FYR Macedonia,3.9,85%,16%,53%,3.7,43%
Georgia,4.1,58%,3%,77%,2.9,3%
Germany,8.0,86%,2%,21%,3.7,24%
Ghana,3.9,90%,59%,55%,4.1,16%
Greece,3.4,82%,3%,24%,4.6,48%
Hong Kong,8.4,77%,6%,28%,3.3,36%
Hungary,4.6,69%,2%,42%,3.9,49%
Iceland,8.3,91%,3%,22%,4.3,22%
India,3.1,73%,64%,25%,4.2,22%
Indonesia,3.0,62%,11%,33%,3.5,33%
Iraq,1.8,69%,64%,18%,3.9,12%
Ireland,7.5,92%,2%,18%,4.4,1%
Israel,5.8,88%,1%,18%,4.5,4%
Italy,3.9,81%,4%,19%,4.4,9%
Japan,8.0,66%,6%,20%,4.2,20%
Kenya,2.2,88%,59%,70%,3.8,26%
Korea (South),5.4,66%,3%,26%,4.0,2%
Kosovo,2.9,91%,3%,32%,4.2,14%
Latvia,,56%,21%,12%,4.0,5%
Lebanon,2.5,78%,38%,32%,4.1,28%
Liberia,3.2,95%,86%,46%,2.9,7%
Lithuania,4.8,60%,32%,6%,4.2,37%
Luxembourg,8.5,77%,11%,68%,2.9,22%
Malawi,3.0,88%,57%,52%,4.0,12%
Malaysia,4.3,85%,24%,48%,4.0,10%
Maldives,2.5,93%,2%,46%,4.1,17%
Mexico,3.0,85%,50%,22%,4.4,26%
Moldova,2.9,54%,46%,18%,3.8,21%
Mongolia,2.7,77%,48%,19%,4.2,14%
Morocco,3.4,43%,,18%,2.7,18%
Mozambique,2.7,82%,48%,32%,3.5,13%
Nepal,2.2,74%,25%,41%,3.9,11%
Netherlands,8.9,84%,2%,57%,3.0,4%
New Zealand,9.5,93%,3%,54%,3.5,1%
Nigeria,2.4,81%,78%,46%,4.5,10%
North America,,92%,,,,
Northern Sudan,,93%,,,,
Norway,9.0,93%,0%,39%,3.0,29%
Pakistan,2.5,79%,64%,12%,4.1,20%
Palestine,,78%,29%,59%,3.1,11%
Papua New Guinea,2.2,97%,,24%,4.0,25%
Peru,3.4,92%,33%,8%,4.2,27%
Philippines,2.6,77%,32%,28%,3.6,17%
Poland,5.5,53%,13%,16%,3.6,38%
Portugal,6.1,82%,3%,10%,4.2,11%
Romania,3.6,67%,17%,7%,4.5,39%
Russia,2.4,52%,28%,26%,3.5,13%
Rwanda,5.0,55%,42%,66%,2.6,24%
Senegal,2.9,87%,56%,22%,4.4,20%
Serbia,3.3,63%,15%,14%,4.2,16%
Sierra Leone,2.5,88%,75%,73%,3.5,28%
Singapore,9.2,74%,8%,30%,2.9,42%
Slovenia,5.9,84%,2%,22%,4.3,5%
Solomon Islands,2.7,94%,11%,25%,3.7,22%
South Africa,4.1,61%,44%,44%,3.9,12%
South Sudan,,72%,47%,62%,2.9,16%
Spain,6.2,88%,4%,26%,4.4,8%
Sri Lanka,3.3,75%,32%,52%,3.7,28%
Sweden,9.3,,29%,49%,2.6,11%
Switzerland,8.8,23%,2%,37%,2.9,3%
Taiwan,6.1,66%,8%,38%,3.5,30%
Tanzania,3.0,89%,48%,32%,3.5,27%
Thailand,3.4,64%,16%,22%,3.6,27%
Turkey,4.2,82%,29%,59%,3.2,7%
Uganda,2.4,78%,81%,58%,3.1,31%
UK,7.8,92%,1%,34%,4.0,1%
Ukraine,2.3,39%,39%,16%,4.0,22%
USA,7.1,92%,6%,29%,4.3,7%
Vanuatu,3.5,97%,8%,32%,4.0,16%
Venezuela,1.9,79%,29%,7%,4.0,18%
Vietnam,2.9,66%,49%,37%,2.0,6%
Yemen,2.1,91%,64%,22%,4.0,39%
Zambia,3.2,92%,38%,40%,3.6,11%
Zimbabwe,2.2,66%,53%,25%,4.1,28%
